-200.000000 53.721234 0.000000
-199.000000 53.721234 0.000000
-198.000000 53.721234 0.000000
-197.000000 53.721234 0.000000
-196.000000 53.721234 0.000000
-195.000000 53.721234 0.000000
-194.000000 53.721234 0.000000
-193.000000 53.721234 0.000000
-192.000000 53.721234 0.000000
-191.000000 53.721234 0.000000
-190.000000 53.721234 0.000000
-189.000000 53.721234 0.000000
-188.000000 53.721234 0.000000
-187.000000 53.721234 0.000000
-186.000000 53.721234 0.000000
-185.000000 53.721234 0.000000
-184.000000 53.721234 0.000000
-183.000000 53.721234 0.000000
-182.000000 53.721234 0.000000
-181.000000 53.721234 0.000000
-180.000000 53.721234 0.000000
-179.000000 53.721234 0.000000
-178.000000 53.721234 0.000000
-177.000000 53.721234 0.000000
-176.000000 53.721234 0.000000
-175.000000 53.721234 0.000000
-174.000000 53.721234 0.000000
-173.000000 53.721234 0.000000
-172.000000 53.721234 0.000000
-171.000000 53.721234 0.000000
-170.000000 53.721234 0.000000
-169.000000 53.721234 0.000000
-168.000000 53.721234 0.000000
-167.000000 53.721234 0.000000
-166.000000 53.721234 0.000000
-165.000000 53.721234 0.000000
-164.000000 53.721234 0.000000
-163.000000 53.721234 0.000000
-162.000000 53.721234 0.000000
-161.000000 53.721234 0.000000
-160.000000 53.721234 0.000000
-159.000000 53.721234 0.000000
-158.000000 53.721234 0.000000
-157.000000 53.721234 0.000000
-156.000000 53.721234 0.000000
-155.000000 53.721234 0.000000
-154.000000 53.721234 0.000000
-153.000000 53.721234 0.000000
-152.000000 53.721234 0.000000
-151.000000 53.721234 0.000000
-150.000000 53.721234 0.000000
-149.000000 53.721234 0.000000
-148.000000 53.721234 0.000000
-147.000000 53.721234 0.000000
-146.000000 53.721234 0.000000
-145.000000 53.721234 0.000000
-144.000000 53.721234 0.000000
-143.000000 53.721234 0.000000
-142.000000 53.721234 0.000000
-141.000000 53.721234 0.000000
-140.000000 53.721234 0.000000
-139.000000 53.721234 0.000000
-138.000000 53.721234 0.000000
-137.000000 53.721234 0.000000
-136.000000 53.721234 0.000000
-135.000000 53.721234 0.000000
-134.000000 53.721234 0.000000
-133.000000 53.721234 0.000000
-132.000000 53.721234 0.000000
-131.000000 53.721234 0.000000
-130.000000 53.721234 0.000000
-129.000000 53.721234 0.000000
-128.000000 53.721234 0.000000
-127.000000 53.721234 0.000000
-126.000000 53.721234 0.000000
-125.000000 53.721234 0.000000
-124.000000 53.721234 0.000000
-123.000000 53.721234 0.000000
-122.000000 53.721234 0.000000
-121.000000 53.721234 0.000000
-120.000000 53.721234 0.000000
-119.000000 53.721234 0.000000
-118.000000 53.721234 0.000000
-117.000000 53.721234 0.000000
-116.000000 53.721234 0.000000
-115.000000 53.721234 0.000000
-114.000000 53.721234 0.000000
-113.000000 53.721234 0.000000
-112.000000 53.721234 0.000000
-111.000000 53.721234 0.000000
-110.000000 53.721234 0.000000
-109.000000 53.721234 0.000000
-108.000000 53.721234 0.000000
-107.000000 53.721234 0.000000
-106.000000 53.721234 0.000000
-105.000000 53.721234 0.000000
-104.000000 53.721234 0.000000
-103.000000 53.721234 0.000000
-102.000000 53.721234 0.000000
-101.000000 53.721234 0.000000
-100.000000 53.721234 0.000000
-99.000000 53.721234 0.000000
-98.000000 53.721234 0.000000
-97.000000 53.721234 0.000000
-96.000000 53.721234 0.000000
-95.000000 53.721234 0.000000
-94.000000 53.721234 0.000000
-93.000000 53.721234 0.000000
-92.000000 53.721234 0.000000
-91.000000 53.721234 0.000000
-90.000000 53.721234 0.000000
-89.000000 53.721234 0.000000
-88.000000 53.721234 0.000000
-87.000000 53.721234 0.000000
-86.000000 53.721234 0.000000
-85.000000 53.721234 0.000000
-84.000000 53.721234 0.000000
-83.000000 53.721234 0.000000
-82.000000 53.721234 0.000000
-81.000000 53.721234 0.000000
-80.000000 53.721234 0.000001
-79.000000 53.721234 0.000008
-78.000000 53.721234 0.000047
-77.000000 53.721234 0.000242
-76.000000 53.721234 0.001051
-75.000000 53.721234 0.003791
-74.000000 53.721234 0.011108
-73.000000 53.721234 0.025804
-72.000000 53.721234 0.046173
-71.000000 53.721234 0.062330
-70.000000 53.721234 0.065943
-69.000000 53.721234 0.066950
-68.000000 53.721234 0.078385
-67.000000 53.721234 0.087052
-66.000000 53.721234 0.087589
-65.000000 53.721234 0.096728
-64.000000 53.721234 0.100111
-63.000000 53.721234 0.102421
-62.000000 53.721234 0.111681
-61.000000 53.721234 0.111613
-60.000000 53.721234 0.121046
-59.000000 53.721234 0.121516
-58.000000 53.721234 0.129596
-57.000000 53.721234 0.129340
-56.000000 53.721234 0.138307
-55.000000 53.721234 0.137688
-54.000000 53.721234 0.142894
-53.000000 53.721234 0.146482
-52.000000 53.721234 0.150115
-51.000000 53.721234 0.156744
-50.000000 53.721234 0.157277
-49.000000 53.721234 0.162982
-48.000000 53.721234 0.166175
-47.000000 53.721234 0.168344
-46.000000 53.721234 0.174775
-45.000000 53.721234 0.176272
-44.000000 53.721234 0.175469
-43.000000 53.721234 0.181017
-42.000000 53.721234 0.188484
-41.000000 53.721234 0.189563
-40.000000 53.721234 0.191999
-39.000000 53.721234 0.194677
-38.000000 53.721234 0.199891
-37.000000 53.721234 0.202997
-36.000000 53.721234 0.201687
-35.000000 53.721234 0.200410
-34.000000 53.721234 0.197077
-33.000000 53.721234 0.189052
-32.000000 53.721234 0.173551
-31.000000 53.721234 0.158468
-30.000000 53.721234 0.156150
-29.000000 53.721234 0.155277
-28.000000 53.721234 0.145178
-27.000000 53.721234 0.138991
-26.000000 53.721234 0.142671
-25.000000 53.721234 0.137837
-24.000000 53.721234 0.138949
-23.000000 53.721234 0.142012
-22.000000 53.721234 0.140700
-21.000000 53.721234 0.146446
-20.000000 53.721234 0.143225
-19.000000 53.721234 0.148776
-18.000000 53.721234 0.146492
-17.000000 53.721234 0.152990
-16.000000 53.721234 0.151151
-15.000000 53.721234 0.154796
-14.000000 53.721234 0.152008
-13.000000 53.721234 0.152799
-12.000000 53.721234 0.149435
-11.000000 53.721234 0.143971
-10.000000 53.721234 0.143646
-9.000000 53.721234 0.138378
-8.000000 53.721234 0.139525
-7.000000 53.721234 0.145159
-6.000000 53.721234 0.144151
-5.000000 53.721234 0.143143
-4.000000 53.721234 0.143440
-3.000000 53.721234 0.140669
-2.000000 53.721234 0.140159
-1.000000 53.721234 0.143531
0.000000 53.721234 0.143142
1.000000 53.721234 0.139247
2.000000 53.721234 0.139736
3.000000 53.721234 0.142930
4.000000 53.721234 0.143412
5.000000 53.721234 0.145076
6.000000 53.721234 0.146049
7.000000 53.721234 0.140396
8.000000 53.721234 0.139860
9.000000 53.721234 0.144730
10.000000 53.721234 0.143567
11.000000 53.721234 0.148677
12.000000 53.721234 0.152506
13.000000 53.721234 0.152883
14.000000 53.721234 0.155223
15.000000 53.721234 0.148041
16.000000 53.721234 0.150707
17.000000 53.721234 0.146730
18.000000 53.721234 0.149163
19.000000 53.721234 0.143836
20.000000 53.721234 0.147167
21.000000 53.721234 0.140462
22.000000 53.721234 0.142471
23.000000 53.721234 0.139488
24.000000 53.721234 0.137675
25.000000 53.721234 0.144245
26.000000 53.721234 0.138690
27.000000 53.721234 0.145169
28.000000 53.721234 0.155883
29.000000 53.721234 0.155605
30.000000 53.721234 0.160184
31.000000 53.721234 0.173115
32.000000 53.721234 0.191299
33.000000 53.721234 0.196303
34.000000 53.721234 0.201306
35.000000 53.721234 0.200464
36.000000 53.721234 0.202711
37.000000 53.721234 0.200448
38.000000 53.721234 0.193892
39.000000 53.721234 0.189318
40.000000 53.721234 0.186351
41.000000 53.721234 0.187364
42.000000 53.721234 0.181019
43.000000 53.721234 0.174774
44.000000 53.721234 0.177052
45.000000 53.721234 0.172329
46.000000 53.721234 0.166900
47.000000 53.721234 0.166856
48.000000 53.721234 0.163279
49.000000 53.721234 0.155636
50.000000 53.721234 0.155195
51.000000 53.721234 0.150589
52.000000 53.721234 0.147660
53.000000 53.721234 0.144297
54.000000 53.721234 0.138581
55.000000 53.721234 0.138430
56.000000 53.721234 0.129478
57.000000 53.721234 0.128840
58.000000 53.721234 0.122292
59.000000 53.721234 0.122652
60.000000 53.721234 0.112192
61.000000 53.721234 0.111088
62.000000 53.721234 0.102383
63.000000 53.721234 0.100812
64.000000 53.721234 0.096354
65.000000 53.721234 0.086367
66.000000 53.721234 0.086342
67.000000 53.721234 0.078402
68.000000 53.721234 0.067033
69.000000 53.721234 0.065642
70.000000 53.721234 0.061767
71.000000 53.721234 0.045665
72.000000 53.721234 0.025499
73.000000 53.721234 0.010972
74.000000 53.721234 0.003743
75.000000 53.721234 0.001038
76.000000 53.721234 0.000239
77.000000 53.721234 0.000046
78.000000 53.721234 0.000008
79.000000 53.721234 0.000001
80.000000 53.721234 0.000000
81.000000 53.721234 0.000000
82.000000 53.721234 0.000000
83.000000 53.721234 0.000000
84.000000 53.721234 0.000000
85.000000 53.721234 0.000000
86.000000 53.721234 0.000000
87.000000 53.721234 0.000000
88.000000 53.721234 0.000000
89.000000 53.721234 0.000000
90.000000 53.721234 0.000000
91.000000 53.721234 0.000000
92.000000 53.721234 0.000000
93.000000 53.721234 0.000000
94.000000 53.721234 0.000000
95.000000 53.721234 0.000000
96.000000 53.721234 0.000000
97.000000 53.721234 0.000000
98.000000 53.721234 0.000000
99.000000 53.721234 0.000000
100.000000 53.721234 0.000000
