-200.000000 24.190263 1.001936
-199.000000 24.190263 0.991028
-198.000000 24.190263 0.977638
-197.000000 24.190263 1.010691
-196.000000 24.190263 1.019976
-195.000000 24.190263 1.066962
-194.000000 24.190263 1.024269
-193.000000 24.190263 1.023562
-192.000000 24.190263 0.990048
-191.000000 24.190263 0.995372
-190.000000 24.190263 1.024985
-189.000000 24.190263 1.038826
-188.000000 24.190263 0.967463
-187.000000 24.190263 1.058107
-186.000000 24.190263 0.987311
-185.000000 24.190263 1.026015
-184.000000 24.190263 0.989263
-183.000000 24.190263 1.012558
-182.000000 24.190263 0.992023
-181.000000 24.190263 0.990815
-180.000000 24.190263 1.007171
-179.000000 24.190263 1.039116
-178.000000 24.190263 1.014838
-177.000000 24.190263 0.983492
-176.000000 24.190263 1.023985
-175.000000 24.190263 0.983326
-174.000000 24.190263 0.965326
-173.000000 24.190263 0.977516
-172.000000 24.190263 0.990883
-171.000000 24.190263 0.998139
-170.000000 24.190263 0.983844
-169.000000 24.190263 1.043502
-168.000000 24.190263 0.968735
-167.000000 24.190263 0.977428
-166.000000 24.190263 0.977737
-165.000000 24.190263 1.035207
-164.000000 24.190263 1.029519
-163.000000 24.190263 1.020975
-162.000000 24.190263 0.995008
-161.000000 24.190263 0.997968
-160.000000 24.190263 0.975159
-159.000000 24.190263 1.004995
-158.000000 24.190263 0.986985
-157.000000 24.190263 0.975377
-156.000000 24.190263 0.968129
-155.000000 24.190263 1.015049
-154.000000 24.190263 1.022877
-153.000000 24.190263 0.995961
-152.000000 24.190263 0.992172
-151.000000 24.190263 1.013819
-150.000000 24.190263 1.031982
-149.000000 24.190263 1.011374
-148.000000 24.190263 1.004854
-147.000000 24.190263 1.041824
-146.000000 24.190263 0.979176
-145.000000 24.190263 1.040630
-144.000000 24.190263 0.992841
-143.000000 24.190263 0.971633
-142.000000 24.190263 1.014637
-141.000000 24.190263 1.002297
-140.000000 24.190263 1.030298
-139.000000 24.190263 1.012004
-138.000000 24.190263 1.002161
-137.000000 24.190263 1.022909
-136.000000 24.190263 0.984919
-135.000000 24.190263 0.992946
-134.000000 24.190263 1.010647
-133.000000 24.190263 0.986522
-132.000000 24.190263 0.976611
-131.000000 24.190263 1.007261
-130.000000 24.190263 0.991636
-129.000000 24.190263 0.982578
-128.000000 24.190263 1.017672
-127.000000 24.190263 1.010603
-126.000000 24.190263 1.045144
-125.000000 24.190263 0.982891
-124.000000 24.190263 1.039612
-123.000000 24.190263 0.967282
-122.000000 24.190263 0.986052
-121.000000 24.190263 1.007278
-120.000000 24.190263 1.030533
-119.000000 24.190263 1.000130
-118.000000 24.190263 1.066420
-117.000000 24.190263 1.040426
-116.000000 24.190263 1.028207
-115.000000 24.190263 0.998211
-114.000000 24.190263 0.986208
-113.000000 24.190263 1.019933
-112.000000 24.190263 1.019499
-111.000000 24.190263 0.956281
-110.000000 24.190263 1.003093
-109.000000 24.190263 1.018615
-108.000000 24.190263 1.042638
-107.000000 24.190263 1.032404
-106.000000 24.190263 1.001246
-105.000000 24.190263 0.974521
-104.000000 24.190263 1.011795
-103.000000 24.190263 0.990160
