-200.000000 5.026548 0.499206
-199.000000 5.026548 0.576525
-198.000000 5.026548 0.678758
-197.000000 5.026548 0.485529
-196.000000 5.026548 0.712376
-195.000000 5.026548 0.616843
-194.000000 5.026548 0.586486
-193.000000 5.026548 0.566393
-192.000000 5.026548 0.586045
-191.000000 5.026548 0.554376
-190.000000 5.026548 0.566142
-189.000000 5.026548 0.578197
-188.000000 5.026548 0.564161
-187.000000 5.026548 0.559841
-186.000000 5.026548 0.578253
-185.000000 5.026548 0.569042
-184.000000 5.026548 0.560323
-183.000000 5.026548 0.566861
-182.000000 5.026548 0.601315
-181.000000 5.026548 0.555167
-180.000000 5.026548 0.556852
-179.000000 5.026548 0.563154
-178.000000 5.026548 0.587114
-177.000000 5.026548 0.553868
-176.000000 5.026548 0.574002
-175.000000 5.026548 0.559008
-174.000000 5.026548 0.572038
-173.000000 5.026548 0.552167
-172.000000 5.026548 0.591977
-171.000000 5.026548 0.578642
-170.000000 5.026548 0.554149
-169.000000 5.026548 0.581259
-168.000000 5.026548 0.540352
-167.000000 5.026548 0.556090
-166.000000 5.026548 0.564232
-165.000000 5.026548 0.578257
-164.000000 5.026548 0.573010
-163.000000 5.026548 0.565656
-162.000000 5.026548 0.542997
-161.000000 5.026548 0.563987
-160.000000 5.026548 0.580770
-159.000000 5.026548 0.585185
-158.000000 5.026548 0.578841
-157.000000 5.026548 0.566900
-156.000000 5.026548 0.575507
-155.000000 5.026548 0.567914
-154.000000 5.026548 0.572048
-153.000000 5.026548 0.561653
-152.000000 5.026548 0.575437
-151.000000 5.026548 0.588971
-150.000000 5.026548 0.545921
-149.000000 5.026548 0.549952
-148.000000 5.026548 0.565935
-147.000000 5.026548 0.559204
-146.000000 5.026548 0.549592
-145.000000 5.026548 0.563114
-144.000000 5.026548 0.578629
-143.000000 5.026548 0.566702
-142.000000 5.026548 0.554077
-141.000000 5.026548 0.560565
-140.000000 5.026548 0.584881
-139.000000 5.026548 0.557673
-138.000000 5.026548 0.584645
-137.000000 5.026548 0.583457
-136.000000 5.026548 0.610380
-135.000000 5.026548 0.594536
-134.000000 5.026548 0.576136
-133.000000 5.026548 0.572619
-132.000000 5.026548 0.607789
-131.000000 5.026548 0.587602
-130.000000 5.026548 0.579595
-129.000000 5.026548 0.577224
-128.000000 5.026548 0.563876
-127.000000 5.026548 0.595315
-126.000000 5.026548 0.594389
-125.000000 5.026548 0.563031
-124.000000 5.026548 0.588860
-123.000000 5.026548 0.554286
-122.000000 5.026548 0.599174
-121.000000 5.026548 0.558106
-120.000000 5.026548 0.563728
-119.000000 5.026548 0.554727
-118.000000 5.026548 0.569773
-117.000000 5.026548 0.585813
-116.000000 5.026548 0.567729
-115.000000 5.026548 0.562972
-114.000000 5.026548 0.567493
-113.000000 5.026548 0.583575
-112.000000 5.026548 0.570783
-111.000000 5.026548 0.595717
-110.000000 5.026548 0.559379
-109.000000 5.026548 0.566747
-108.000000 5.026548 0.570726
-107.000000 5.026548 0.580659
-106.000000 5.026548 0.565743
-105.000000 5.026548 0.577509
-104.000000 5.026548 0.586438
-103.000000 5.026548 0.576289
-102.000000 5.026548 0.575418
