-200.000000 1.570796 0.474795
-199.000000 1.570796 0.780009
-198.000000 1.570796 0.658699
-197.000000 1.570796 0.641573
-196.000000 1.570796 0.619481
-195.000000 1.570796 0.623500
-194.000000 1.570796 0.617167
-193.000000 1.570796 0.635950
-192.000000 1.570796 0.614260
-191.000000 1.570796 0.625055
-190.000000 1.570796 0.624440
-189.000000 1.570796 0.637331
-188.000000 1.570796 0.635434
-187.000000 1.570796 0.623385
-186.000000 1.570796 0.607359
-185.000000 1.570796 0.607021
-184.000000 1.570796 0.606075
-183.000000 1.570796 0.633852
-182.000000 1.570796 0.609261
-181.000000 1.570796 0.596349
-180.000000 1.570796 0.627586
-179.000000 1.570796 0.619793
-178.000000 1.570796 0.622309
-177.000000 1.570796 0.629231
-176.000000 1.570796 0.620726
-175.000000 1.570796 0.586633
-174.000000 1.570796 0.606114
-173.000000 1.570796 0.651216
-172.000000 1.570796 0.613941
-171.000000 1.570796 0.610535
-170.000000 1.570796 0.603550
-169.000000 1.570796 0.626901
-168.000000 1.570796 0.630538
-167.000000 1.570796 0.632519
-166.000000 1.570796 0.627394
-165.000000 1.570796 0.599576
-164.000000 1.570796 0.599793
-163.000000 1.570796 0.604668
-162.000000 1.570796 0.611811
-161.000000 1.570796 0.609776
-160.000000 1.570796 0.625792
-159.000000 1.570796 0.604765
-158.000000 1.570796 0.664632
-157.000000 1.570796 0.617221
-156.000000 1.570796 0.640323
-155.000000 1.570796 0.632903
-154.000000 1.570796 0.621985
-153.000000 1.570796 0.623146
-152.000000 1.570796 0.603948
-151.000000 1.570796 0.603912
-150.000000 1.570796 0.599479
-149.000000 1.570796 0.620235
-148.000000 1.570796 0.592315
-147.000000 1.570796 0.632463
-146.000000 1.570796 0.620544
-145.000000 1.570796 0.597865
-144.000000 1.570796 0.620782
-143.000000 1.570796 0.618287
-142.000000 1.570796 0.610465
-141.000000 1.570796 0.617185
-140.000000 1.570796 0.592571
-139.000000 1.570796 0.645024
-138.000000 1.570796 0.622500
-137.000000 1.570796 0.623884
-136.000000 1.570796 0.635641
-135.000000 1.570796 0.677721
-134.000000 1.570796 0.659537
-133.000000 1.570796 0.622386
-132.000000 1.570796 0.646093
-131.000000 1.570796 0.641451
-130.000000 1.570796 0.624559
-129.000000 1.570796 0.615626
-128.000000 1.570796 0.643924
-127.000000 1.570796 0.611898
-126.000000 1.570796 0.635477
-125.000000 1.570796 0.620381
-124.000000 1.570796 0.629532
-123.000000 1.570796 0.610835
-122.000000 1.570796 0.612452
-121.000000 1.570796 0.641922
-120.000000 1.570796 0.628841
-119.000000 1.570796 0.619883
-118.000000 1.570796 0.611952
-117.000000 1.570796 0.613901
-116.000000 1.570796 0.623718
-115.000000 1.570796 0.611303
-114.000000 1.570796 0.638964
-113.000000 1.570796 0.629481
-112.000000 1.570796 0.625663
-111.000000 1.570796 0.621734
-110.000000 1.570796 0.625892
-109.000000 1.570796 0.627162
-108.000000 1.570796 0.598186
-107.000000 1.570796 0.612124
-106.000000 1.570796 0.673554
-105.000000 1.570796 0.633013
-104.000000 1.570796 0.634442
-103.000000 1.570796 0.631526
-102.000000 1.570796 0.605679
-101.000000 1.570796 0.635293
-100.000000 1.570796 0.667559
-99.000000 1.570796 0.645535
-98.000000 1.570796 0.630911
-97.000000 1.570796 0.620976
-96.000000 1.570796 0.594996
-95.000000 1.570796 0.615012
-94.000000 1.570796 0.631470
-93.000000 1.570796 0.647661
-92.000000 1.570796 0.611564
-91.000000 1.570796 0.629514
-90.000000 1.570796 0.640785
-89.000000 1.570796 0.601254
-88.000000 1.570796 0.629929
-87.000000 1.570796 0.615475
-86.000000 1.570796 0.662938
-85.000000 1.570796 0.622857
-84.000000 1.570796 0.610486
-83.000000 1.570796 0.617191
-82.000000 1.570796 0.604335
-81.000000 1.570796 0.615559
-80.000000 1.570796 0.625198
-79.000000 1.570796 0.640694
-78.000000 1.570796 0.607592
-77.000000 1.570796 0.614283
-76.000000 1.570796 0.605011
-75.000000 1.570796 0.617264
-74.000000 1.570796 0.619614
-73.000000 1.570796 0.600099
-72.000000 1.570796 0.619122
-71.000000 1.570796 0.621772
-70.000000 1.570796 0.603817
-69.000000 1.570796 0.613413
-68.000000 1.570796 0.613472
-67.000000 1.570796 0.623549
-66.000000 1.570796 0.624818
-65.000000 1.570796 0.639910
-64.000000 1.570796 0.648058
-63.000000 1.570796 0.632159
-62.000000 1.570796 0.599170
-61.000000 1.570796 0.628849
-60.000000 1.570796 0.629970
-59.000000 1.570796 0.629213
-58.000000 1.570796 0.630600
-57.000000 1.570796 0.645517
-56.000000 1.570796 0.621470
-55.000000 1.570796 0.641904
-54.000000 1.570796 0.607227
-53.000000 1.570796 0.619730
-52.000000 1.570796 0.611164
-51.000000 1.570796 0.601405
-50.000000 1.570796 0.635387
-49.000000 1.570796 0.618870
-48.000000 1.570796 0.628758
-47.000000 1.570796 0.590336
-46.000000 1.570796 0.620728
-45.000000 1.570796 0.622636
-44.000000 1.570796 0.612327
-43.000000 1.570796 0.622097
-42.000000 1.570796 0.608513
-41.000000 1.570796 0.597817
-40.000000 1.570796 0.609403
-39.000000 1.570796 0.608640
-38.000000 1.570796 0.616818
-37.000000 1.570796 0.623896
-36.000000 1.570796 0.617870
-35.000000 1.570796 0.636714
-34.000000 1.570796 0.628833
-33.000000 1.570796 0.636412
-32.000000 1.570796 0.638713
-31.000000 1.570796 0.623754
-30.000000 1.570796 0.610880
-29.000000 1.570796 0.603744
-28.000000 1.570796 0.615764
-27.000000 1.570796 0.606527
-26.000000 1.570796 0.621611
-25.000000 1.570796 0.626263
-24.000000 1.570796 0.636705
-23.000000 1.570796 0.632657
-22.000000 1.570796 0.617425
-21.000000 1.570796 0.628888
-20.000000 1.570796 0.641728
-19.000000 1.570796 0.629820
-18.000000 1.570796 0.631481
-17.000000 1.570796 0.632900
-16.000000 1.570796 0.596197
-15.000000 1.570796 0.638422
-14.000000 1.570796 0.630135
-13.000000 1.570796 0.616263
-12.000000 1.570796 0.640017
-11.000000 1.570796 0.608585
-10.000000 1.570796 0.654875
-9.000000 1.570796 0.637341
-8.000000 1.570796 0.610305
-7.000000 1.570796 0.634176
-6.000000 1.570796 0.644679
-5.000000 1.570796 0.614322
-4.000000 1.570796 0.617235
-3.000000 1.570796 0.626649
-2.000000 1.570796 0.627676
-1.000000 1.570796 0.622790
0.000000 1.570796 0.383886
1.000000 1.570796 0.266720
2.000000 1.570796 0.026679
3.000000 1.570796 0.000264
4.000000 1.570796 0.000001
5.000000 1.570796 0.000000
6.000000 1.570796 0.000000
7.000000 1.570796 0.000000
8.000000 1.570796 0.000000
9.000000 1.570796 0.000000
10.000000 1.570796 0.000000
11.000000 1.570796 0.000000
12.000000 1.570796 0.000000
13.000000 1.570796 0.000000
14.000000 1.570796 0.000000
